Date;Sales;Marketing_Expense
2011-01-01;100;130
2011-02-01;110;133
2011-03-01;121;113
2011-04-01;109;133
2011-05-01;120;151
2011-06-01;138;127
2011-07-01;124;112
2011-08-01;99;137
2011-09-01;119;140
2011-10-01;125;146
2011-11-01;137;181
2011-12-01;179;140
2012-01-01;125;141
2012-02-01;138;156
2012-03-01;151;145
2012-04-01;136;152
2012-05-01;150;174
2012-06-01;172;165
2012-07-01;155;138
2012-08-01;124;150
2012-09-01;149;163
2012-10-01;156;182
2012-11-01;172;229
2012-12-01;224;161
2013-01-01;160;183
2013-02-01;176;212
2013-03-01;194;193
2013-04-01;174;195
2013-05-01;192;229
2013-06-01;220;207
2013-07-01;198;162
2013-08-01;159;208
2013-09-01;190;214
2013-10-01;200;222
2013-11-01;220;288
2013-12-01;286;220
2014-01-01;215;242
2014-02-01;237;269
2014-03-01;260;239
2014-04-01;234;269
2014-05-01;258;305
2014-06-01;296;281
2014-07-01;267;230
2014-08-01;213;262
2014-09-01;256;279
2014-10-01;269;310
2014-11-01;296;333
2014-12-01;320;330
